재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	-27,892,696,944	116,329,875,912	6,513,049,662	94,237,991,913		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	362,541,433,994	1,053,210,146,557	376,792,906,481	1,194,226,703,602		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,931,322,513	49,937,645,607	15,225,521,657	64,713,559,722		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	52,372,690,502	-24,286,086,135	42,831,038,564	141,556,371,972		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	11,456,810,764	-49,166,100,530	10,335,977,525	28,347,828,769		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	40,915,879,738	24,880,014,395	32,495,061,039	113,208,543,203		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	54,304,013,015	25,651,559,472	58,056,560,221	206,269,931,694		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	1,807,924,576,099	5,146,326,022,551	1,861,297,720,940	5,603,025,726,145		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법투자손익	4,268,944,961	-105,249,041,849	-14,711,199,073	-46,655,870,311		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	1,543,204,009	6,412,264,346	1,675,068,104	5,196,392,363		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타이익	1,191,516,984	3,666,699,266	2,670,645,499	5,139,770,650		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타손실	150,040,230	349,329,072	13,641,356	36,646,247		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와 관리비	4,161,970,286	13,589,418,128	4,213,132,122	11,994,125,065		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	24,550,870,900	88,448,644,750	28,301,816,402	72,543,990,586		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	         계속영업주당이익(손실)	59	203	54	131		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	         중단영업주당이익(손실)	-2	-3	-1	-2		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	648,990,629	2,461,454,797	1,201,169,409	3,118,975,362		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,214,177,060	7,631,224,020	871,477,603	2,354,694,755		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	5,705,174,295	20,001,682,474	5,888,200,226	17,190,517,428		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	37,846,520	608,522,233	208,949,338	331,371,689		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	3,972,151,051	14,090,822,253	3,756,648,608	9,045,293,152		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-12,944,711	-38,562,872	-9,053,606	-39,163,995		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	3,985,095,762	14,129,385,125	3,765,702,214	9,084,457,147		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	4,149,867,194	14,899,403,763	4,002,380,441	9,535,236,159		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	4,112,020,674	14,290,881,530	3,793,431,103	9,203,864,470		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	-139,869,623	-200,059,277	-36,782,495	-158,571,318		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	30,256,045,195	108,450,327,224	34,190,016,628	89,734,508,014		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	56,569,569,369	290,086,754,843	62,334,562,569	281,890,948,321		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	41,396,517,682	168,543,051,202	83,711,386,245	537,498,577,455		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	108,212,067,098	381,888,792,312	76,678,304,591	493,903,925,503		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	116,551,367,761	381,920,122,291	106,910,680,684	377,800,837,792		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,817,490,368,581	5,668,593,727,889	2,378,566,533,114	7,196,924,713,493		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-130	-99	92	538		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-130	-99	93	538		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	48,198,621,828	131,943,968,492	43,842,432,163	117,614,217,043		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	29,094,048,070	86,212,326,010	25,632,714,372	80,302,271,143		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	173,120,937,130	672,006,877,134	169,245,243,253	659,691,786,113		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-2,673,633,160	26,849,757,684	18,436,060,398	102,099,043,309		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	-52,972,686,189	-37,925,322,579	40,331,950,554	228,341,976,537		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	399,461,019	2,767,561,587	2,251,559,067	7,209,484,081		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주지분	-53,372,147,208	-40,692,884,166	38,080,391,487	221,132,492,456		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-55,646,319,349	-11,075,564,895	58,768,010,952	330,441,019,846		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	1,990,611,305,711	6,340,600,605,023	2,547,811,776,367	7,856,616,499,606		
손익계산서, 기능별 분류 - 연결	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      관계기업투자당기손익지분	-26,295,765,544	-42,084,936,146	7,610,084,520	42,267,365,473		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	2,747,336,000	2,022,299,000	-3,648,414,000	12,508,437,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	483,498,000	11,430,659,000	4,162,828,000	17,159,730,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	5,002,187,000	20,425,833,000	3,671,393,000	35,108,850,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	entity00111847_ShareofprofitlossofassociatesandjointventuresaccountedforusingequitymethodandadjustmentsforimpairmentlossininvestmentsinassociatesOfNonOperatingProfitLoss	         관계기업 및 공동기업투자손익	438,206,000	451,982,000	630,353,000	3,280,680,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	         금융원가	3,240,536,000	10,231,699,000	4,478,618,000	11,035,400,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	         금융수익	1,030,977,000	2,806,842,000	691,286,000	2,314,037,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-3,386,518,000	31,588,233,000	17,305,059,000	28,349,110,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	354,542,341,000	1,074,555,384,000	329,701,683,000	835,918,875,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-81	224	292	436		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-81	224	292	436		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	35,411,701,000	119,084,110,000	38,080,474,000	111,486,113,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,021,783,000	13,552,746,000	1,476,639,000	5,965,275,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-3,660,965,000	20,057,786,000	12,180,006,000	34,892,272,000		
손익계산서, 기능별 분류 - 연결	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	1,333,986,000	6,156,344,000	4,652,160,000	7,855,985,000		
