재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익	319,359,000,000	319,359,000,000	675,318,000,000	675,318,000,000		
손익계산서, 기능별 분류 - 연결	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업손익	22,340,000,000	22,340,000,000	-6,268,000,000	-6,268,000,000		
손익계산서, 기능별 분류 - 연결	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	11,609,432,000,000	11,609,432,000,000	14,284,487,000,000	14,284,487,000,000		
손익계산서, 기능별 분류 - 연결	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법손익	-3,460,000,000	-3,460,000,000	-14,303,000,000	-14,303,000,000		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	46,236,010,100	46,236,010,100	39,142,686,869	39,142,686,869		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	7,578,470,565	7,578,470,565	13,760,459,739	13,760,459,739		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	4,104,219,882	4,104,219,882	7,676,788,466	7,676,788,466		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	102,732,558,140	102,732,558,140	97,725,032,279	97,725,032,279		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	entity00525934_udf_IS_20195311438550_IncomeStatementAbstract	      지분법손익	3,473,874,894	3,473,874,894	524,304,238	524,304,238		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	309,353,016,301	309,353,016,301	384,597,441,712	384,597,441,712		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	2,464	2,464	2,195	2,195		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	2,464	2,464	2,195	2,195		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	6,673,925,401	6,673,925,401	5,496,919,122	5,496,919,122		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	4,209,956,548	4,209,956,548	4,393,135,464	4,393,135,464		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	148,968,568,240	148,968,568,240	136,867,719,148	136,867,719,148		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	10,645,690,471	10,645,690,471	8,951,699,151	8,951,699,151		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	40,074,476,353	40,074,476,353	35,695,179,571	35,695,179,571		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	0	0	0	0		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	40,074,476,353	40,074,476,353	35,695,179,571	35,695,179,571		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	50,720,166,824	50,720,166,824	44,646,878,722	44,646,878,722		
손익계산서, 기능별 분류 - 연결	[108320]	LX세미콘	유가증권시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	458,321,584,541	458,321,584,541	521,465,160,860	521,465,160,860		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	19,537,468,122	19,537,468,122	50,641,316,599	50,641,316,599		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	110,707,662,143	110,707,662,143	161,732,038,640	161,732,038,640		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	236,252,069,291	236,252,069,291	236,496,225,691	236,496,225,691		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	entity00120076_EquityMethodStockRelatedGainsAndLossesOfIncomeStatementAbstract	      지분법주식관련손익	32,760,166,114	32,760,166,114	64,389,652,613	64,389,652,613		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	entity00120076_OtherNonOperatingProfitLossOfIncomeStatementAbstract	      기타영업외손익	8,589,608,798	8,589,608,798	-3,521,647,796	-3,521,647,796		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	3,429,132,802,076	3,429,132,802,076	3,301,687,119,741	3,301,687,119,741		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	2,231	2,231	3,485	3,485		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	2,231	2,231	3,485	3,485		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	129,555,376,978	129,555,376,978	174,719,724,080	174,719,724,080		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	107,743,070,188	107,743,070,188	164,493,035,862	164,493,035,862		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	346,959,731,434	346,959,731,434	398,228,264,331	398,228,264,331		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	32,232,240,618	32,232,240,618	55,996,339,090	55,996,339,090		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	98,012,889,647	98,012,889,647	156,377,016,149	156,377,016,149		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	17,768,932,255	17,768,932,255	31,034,899,275	31,034,899,275		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업 소유주지분	80,243,957,392	80,243,957,392	125,342,116,874	125,342,116,874		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	130,245,130,265	130,245,130,265	212,373,355,239	212,373,355,239		
손익계산서, 기능별 분류 - 연결	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	3,776,092,533,510	3,776,092,533,510	3,699,915,384,072	3,699,915,384,072		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	      기타의대손상각비환입(기타의대손상각비)	-206,000,000	-206,000,000	374,000,000	374,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_BadDebtExpenses	      대손상각비	363,000,000	363,000,000	1,356,000,000	1,356,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	32,385,000,000	32,385,000,000	16,103,000,000	16,103,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      영업외수익	5,183,000,000	5,183,000,000	5,681,000,000	5,681,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      영업외비용	5,117,000,000	5,117,000,000	4,759,000,000	4,759,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	183,810,000,000	183,810,000,000	176,179,000,000	176,179,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	632,900,000,000	632,900,000,000	646,739,000,000	646,739,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStockFromContinuingOperations	            우선주당계속영업손익	1,840	1,840	475	475		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStockFromDiscontinuedOperations	            우선주당중단영업손익	0	0	2	2		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            기본주당계속영업이익	1,827	1,827	462	462		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	            기본주당중단영업이익	0	0	2	2		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	12,923,000,000	12,923,000,000	14,946,000,000	14,946,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,738,000,000	2,738,000,000	2,074,000,000	2,074,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	216,558,000,000	216,558,000,000	193,638,000,000	193,638,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	6,477,000,000	6,477,000,000	1,713,000,000	1,713,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	      금융수익-유효이자율적용이자수익	2,664,000,000	2,664,000,000	1,803,000,000	1,803,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	18,247,000,000	18,247,000,000	4,646,000,000	4,646,000,000		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	0	0	0	0		
손익계산서, 기능별 분류 - 연결	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속될 계속영업이익(손실)	0	0	0	0		
